timestamp,zone,count
2026-05-31 16:00:00,PDD-A,21
2026-05-31 16:00:00,PDD-B,35
2026-05-31 16:00:00,PDD-C,7
2026-05-31 16:00:00,PDD-D,34
2026-05-31 17:00:00,PDD-A,29
2026-05-31 17:00:00,PDD-B,39
2026-05-31 17:00:00,PDD-C,31
2026-05-31 17:00:00,PDD-D,21
2026-05-31 18:00:00,PDD-A,22
2026-05-31 18:00:00,PDD-B,9
2026-05-31 18:00:00,PDD-C,12
2026-05-31 18:00:00,PDD-D,39
2026-05-31 19:00:00,PDD_A,27
2026-05-31 19:00:00,PDD-B,11
2026-05-31 19:00:00,PDD-C,26
2026-05-31 19:00:00,PDD-D,21
2026-05-31 20:00:00,PDD-A,15
2026-05-31 20:00:00,PDD-B,16
2026-05-31 20:00:00,PDD-C,25
2026-05-31 20:00:00,PDD-D,26
2026-05-31 21:00:00,PDD-A,34
2026-05-31 21:00:00,PDD-B,11
2026-05-31 21:00:00,PDD-C,37
2026-05-31 21:00:00,PDD-D,7
2026-05-31 22:00:00,PDD-A,38
2026-05-31 22:00:00,PDD-B,26
2026-05-31 22:00:00,PDD-C,37
2026-05-31 22:00:00,PDD-D,24
2026-05-31 23:00:00,PDD-A,16
2026-05-31 23:00:00,PDD-B,6
2026-05-31 23:00:00,PDD-C,13
2026-05-31 23:00:00,PDD-D,15
2026-06-01 00:00:00,PDD-A,35
2026-06-01 00:00:00,PDD-B,16
2026-06-01 00:00:00,PDD-C,36
2026-06-01 00:00:00,PDD-D,28
2026-06-01 01:00:00,PDD_A,201
2026-06-01 01:00:00,PDD-B,296
2026-06-01 01:00:00,PDD-C,206
2026-06-01 01:00:00,PDD-D,499
2026-06-01 02:00:00,PDD-A,195
2026-06-01 02:00:00,PDD-B,181
2026-06-01 02:00:00,PDD-C,256
2026-06-01 02:00:00,PDD-D,373
2026-06-01 03:00:00,PDD-A,154
2026-06-01 03:00:00,PDD-B,316
2026-06-01 03:00:00,PDD-C,239
2026-06-01 03:00:00,PDD-D,340
2026-06-01 04:00:00,PDD-A,333
2026-06-01 04:00:00,PDD-B,307
2026-06-01 04:00:00,PDD-C,418
2026-06-01 04:00:00,PDD-D,333
2026-06-01 05:00:00,PDD-A,358
2026-06-01 05:00:00,PDD-B,176
2026-06-01 05:00:00,PDD-C,412
2026-06-01 05:00:00,PDD-D,479
2026-06-01 06:00:00,PDD-A,260
2026-06-01 06:00:00,PDD-B,300
2026-06-01 06:00:00,PDD-C,216
2026-06-01 06:00:00,PDD-D,400
2026-06-01 07:00:00,PDD-A,289
2026-06-01 07:00:00,PDD-B,345
2026-06-01 07:00:00,PDD-C,266
2026-06-01 07:00:00,PDD-D,457
2026-06-01 08:00:00,PDD-A,315
2026-06-01 08:00:00,PDD-B,238
2026-06-01 08:00:00,PDD-C,252
2026-06-01 08:00:00,PDD-D,411
2026-06-01 09:00:00,PDD-A,378
2026-06-01 09:00:00,PDD-B,338
2026-06-01 09:00:00,PDD-C,268
2026-06-01 09:00:00,PDD-D,501
2026-06-01 10:00:00,PDD-A,201
2026-06-01 10:00:00,PDD-B,409
2026-06-01 10:00:00,PDD-C,167
2026-06-01 10:00:00,PDD-D,422
2026-06-01 11:00:00,PDD-A,218
2026-06-01 11:00:00,PDD-B,129
2026-06-01 11:00:00,PDD-C,286
2026-06-01 11:00:00,PDD-D,493
2026-06-01 12:00:00,PDD-A,121
2026-06-01 12:00:00,PDD-B,398
2026-06-01 12:00:00,PDD-C,152
2026-06-01 12:00:00,PDD-D,500
2026-06-01 13:00:00,PDD_A,126
2026-06-01 13:00:00,PDD-B,366
2026-06-01 13:00:00,PDD-C,361
2026-06-01 13:00:00,PDD-D,360
2026-06-01 14:00:00,PDD-A,12
2026-06-01 14:00:00,PDD-B,38
2026-06-01 14:00:00,PDD-C,15
2026-06-01 14:00:00,PDD-D,31
2026-06-01 15:00:00,PDD-A,18
2026-06-01 15:00:00,PDD-B,21
2026-06-01 15:00:00,PDD-C,9
2026-06-01 15:00:00,PDD-D,39
2026-06-01 16:00:00,PDD-A,36
2026-06-01 16:00:00,PDD-B,8
2026-06-01 16:00:00,PDD-C,18
2026-06-01 16:00:00,PDD-D,16
2026-06-01 17:00:00,PDD-A,16
2026-06-01 17:00:00,PDD-B,37
2026-06-01 17:00:00,PDD-C,10
2026-06-01 17:00:00,PDD-D,17
2026-06-01 18:00:00,PDD-A,19
2026-06-01 18:00:00,PDD-B,14
2026-06-01 18:00:00,PDD-C,15
2026-06-01 18:00:00,PDD-D,35
2026-06-01 19:00:00,PDD-A,21
2026-06-01 19:00:00,PDD-B,28
2026-06-01 19:00:00,PDD-C,21
2026-06-01 19:00:00,PDD-D,27
2026-06-01 20:00:00,PDD-A,23
2026-06-01 20:00:00,PDD-B,35
2026-06-01 20:00:00,PDD-C,15
2026-06-01 20:00:00,PDD-D,33
2026-06-01 21:00:00,PDD-A,38
2026-06-01 21:00:00,PDD-B,16
2026-06-01 21:00:00,PDD-C,23
2026-06-01 21:00:00,PDD-D,23
2026-06-01 22:00:00,PDD-A,33
2026-06-01 22:00:00,PDD-B,34
2026-06-01 22:00:00,PDD-C,9
2026-06-01 22:00:00,PDD-D,34
2026-06-01 23:00:00,PDD_A,24
2026-06-01 23:00:00,PDD-B,30
2026-06-01 23:00:00,PDD-C,40
2026-06-01 23:00:00,PDD-D,29
2026-06-02 00:00:00,PDD-A,33
2026-06-02 00:00:00,PDD-B,21
2026-06-02 00:00:00,PDD-C,13
2026-06-02 00:00:00,PDD-D,5
2026-06-02 01:00:00,PDD_A,312
2026-06-02 01:00:00,PDD-B,361
2026-06-02 01:00:00,PDD-C,339
2026-06-02 01:00:00,PDD-D,342
2026-06-02 02:00:00,PDD-A,217
2026-06-02 02:00:00,PDD-B,163
2026-06-02 02:00:00,PDD-C,407
2026-06-02 02:00:00,PDD-D,381
2026-06-02 03:00:00,PDD-A,224
2026-06-02 03:00:00,PDD-B,398
2026-06-02 03:00:00,PDD-C,372
2026-06-02 03:00:00,PDD-D,520
2026-06-02 04:00:00,PDD-A,372
2026-06-02 04:00:00,PDD-B,155
2026-06-02 04:00:00,PDD-C,210
2026-06-02 04:00:00,PDD-D,319
2026-06-02 05:00:00,PDD-A,210
2026-06-02 05:00:00,PDD-B,202
2026-06-02 05:00:00,PDD-C,327
2026-06-02 05:00:00,PDD-D,380
2026-06-02 06:00:00,PDD_A,404
2026-06-02 06:00:00,PDD-B,342
2026-06-02 06:00:00,PDD-C,364
2026-06-02 06:00:00,PDD-D,308
2026-06-02 07:00:00,PDD-A,208
2026-06-02 07:00:00,PDD-B,319
2026-06-02 07:00:00,PDD-C,207
2026-06-02 07:00:00,PDD-D,481
2026-06-02 08:00:00,PDD-A,286
2026-06-02 08:00:00,PDD-B,172
2026-06-02 08:00:00,PDD-C,222
2026-06-02 08:00:00,PDD-D,381
2026-06-02 09:00:00,PDD_A,334
2026-06-02 09:00:00,PDD-B,379
2026-06-02 09:00:00,PDD-C,267
2026-06-02 09:00:00,PDD-D,358
2026-06-02 10:00:00,PDD-A,369
2026-06-02 10:00:00,PDD-B,397
2026-06-02 10:00:00,PDD-C,214
2026-06-02 10:00:00,PDD-D,365
2026-06-02 11:00:00,PDD-A,134
2026-06-02 11:00:00,PDD-B,170
2026-06-02 11:00:00,PDD-C,205
2026-06-02 11:00:00,PDD-D,478
2026-06-02 12:00:00,PDD_A,187
2026-06-02 12:00:00,PDD-B,255
2026-06-02 12:00:00,PDD-C,245
2026-06-02 12:00:00,PDD-D,311
2026-06-02 13:00:00,PDD-A,408
2026-06-02 13:00:00,PDD-B,396
2026-06-02 13:00:00,PDD-C,200
2026-06-02 13:00:00,PDD-D,495
2026-06-02 14:00:00,PDD-A,12
2026-06-02 14:00:00,PDD-B,35
2026-06-02 14:00:00,PDD-C,30
2026-06-02 14:00:00,PDD-D,31
2026-06-02 15:00:00,PDD-A,32
2026-06-02 15:00:00,PDD-B,34
2026-06-02 15:00:00,PDD-C,37
2026-06-02 15:00:00,PDD-D,18
2026-06-02 16:00:00,PDD-A,6
2026-06-02 16:00:00,PDD-B,11
2026-06-02 16:00:00,PDD-C,36
2026-06-02 16:00:00,PDD-D,15
2026-06-02 17:00:00,PDD_A,22
2026-06-02 17:00:00,PDD-B,18
2026-06-02 17:00:00,PDD-C,35
2026-06-02 17:00:00,PDD-D,27
2026-06-02 18:00:00,PDD-A,10
2026-06-02 18:00:00,PDD-B,31
2026-06-02 18:00:00,PDD-C,39
2026-06-02 18:00:00,PDD-D,21
2026-06-02 19:00:00,PDD_A,38
2026-06-02 19:00:00,PDD-B,11
2026-06-02 19:00:00,PDD-C,29
2026-06-02 19:00:00,PDD-D,36
2026-06-02 20:00:00,PDD-A,11
2026-06-02 20:00:00,PDD-B,25
2026-06-02 20:00:00,PDD-C,9
2026-06-02 20:00:00,PDD-D,14
2026-06-02 21:00:00,PDD-A,5
2026-06-02 21:00:00,PDD-B,22
2026-06-02 21:00:00,PDD-C,32
2026-06-02 21:00:00,PDD-D,27
2026-06-02 22:00:00,PDD-A,20
2026-06-02 22:00:00,PDD-B,26
2026-06-02 22:00:00,PDD-C,10
2026-06-02 22:00:00,PDD-D,21
2026-06-02 23:00:00,PDD-A,7
2026-06-02 23:00:00,PDD-B,30
2026-06-02 23:00:00,PDD-C,39
2026-06-02 23:00:00,PDD-D,23
2026-06-03 00:00:00,PDD-A,27
2026-06-03 00:00:00,PDD-B,18
2026-06-03 00:00:00,PDD-C,21
2026-06-03 00:00:00,PDD-D,8
2026-06-03 01:00:00,PDD_A,170
2026-06-03 01:00:00,PDD-B,356
2026-06-03 01:00:00,PDD-C,306
2026-06-03 01:00:00,PDD-D,440
2026-06-03 02:00:00,PDD-A,351
2026-06-03 02:00:00,PDD-B,362
2026-06-03 02:00:00,PDD-C,204
2026-06-03 02:00:00,PDD-D,386
2026-06-03 03:00:00,PDD-A,361
2026-06-03 03:00:00,PDD-B,284
2026-06-03 03:00:00,PDD-C,144
2026-06-03 03:00:00,PDD-D,344
2026-06-03 04:00:00,PDD-A,292
2026-06-03 04:00:00,PDD-B,180
2026-06-03 04:00:00,PDD-C,200
2026-06-03 04:00:00,PDD-D,421
2026-06-03 05:00:00,PDD-A,206
2026-06-03 05:00:00,PDD-B,266
2026-06-03 05:00:00,PDD-C,411
2026-06-03 05:00:00,PDD-D,380
2026-06-03 06:00:00,PDD-A,126
2026-06-03 06:00:00,PDD-B,126
2026-06-03 06:00:00,PDD-C,351
2026-06-03 06:00:00,PDD-D,381
2026-06-03 07:00:00,PDD_A,399
2026-06-03 07:00:00,PDD-B,248
2026-06-03 07:00:00,PDD-C,339
2026-06-03 07:00:00,PDD-D,412
2026-06-03 08:00:00,PDD-A,196
2026-06-03 08:00:00,PDD-B,312
2026-06-03 08:00:00,PDD-C,346
2026-06-03 08:00:00,PDD-D,433
2026-06-03 09:00:00,PDD-A,217
2026-06-03 09:00:00,PDD-B,347
2026-06-03 09:00:00,PDD-C,283
2026-06-03 09:00:00,PDD-D,404
2026-06-03 10:00:00,PDD-A,223
2026-06-03 10:00:00,PDD-B,325
2026-06-03 10:00:00,PDD-C,338
2026-06-03 10:00:00,PDD-D,403
2026-06-03 11:00:00,PDD-A,367
2026-06-03 11:00:00,PDD-B,273
2026-06-03 11:00:00,PDD-C,126
2026-06-03 11:00:00,PDD-D,514
2026-06-03 12:00:00,PDD-A,139
2026-06-03 12:00:00,PDD-B,358
2026-06-03 12:00:00,PDD-C,189
2026-06-03 12:00:00,PDD-D,458
2026-06-03 13:00:00,PDD-A,177
2026-06-03 13:00:00,PDD-B,260
2026-06-03 13:00:00,PDD-C,392
2026-06-03 13:00:00,PDD-D,355
2026-06-03 14:00:00,PDD_A,30
2026-06-03 14:00:00,PDD-B,27
2026-06-03 14:00:00,PDD-C,24
2026-06-03 14:00:00,PDD-D,21
2026-06-03 15:00:00,PDD-A,6
2026-06-03 15:00:00,PDD-B,16
2026-06-03 15:00:00,PDD-C,10
2026-06-03 15:00:00,PDD-D,28
2026-06-03 16:00:00,PDD-A,29
2026-06-03 16:00:00,PDD-B,25
2026-06-03 16:00:00,PDD-C,38
2026-06-03 16:00:00,PDD-D,22
2026-06-03 17:00:00,PDD-A,40
2026-06-03 17:00:00,PDD-B,22
2026-06-03 17:00:00,PDD-C,16
2026-06-03 17:00:00,PDD-D,13
2026-06-03 18:00:00,PDD-A,39
2026-06-03 18:00:00,PDD-B,25
2026-06-03 18:00:00,PDD-C,30
2026-06-03 18:00:00,PDD-D,7
2026-06-03 19:00:00,PDD_A,13
2026-06-03 19:00:00,PDD-B,19
2026-06-03 19:00:00,PDD-C,27
2026-06-03 19:00:00,PDD-D,9
2026-06-03 20:00:00,PDD-A,10
2026-06-03 20:00:00,PDD-B,24
2026-06-03 20:00:00,PDD-C,37
2026-06-03 20:00:00,PDD-D,30
2026-06-03 21:00:00,PDD-A,17
2026-06-03 21:00:00,PDD-B,20
2026-06-03 21:00:00,PDD-C,39
2026-06-03 21:00:00,PDD-D,7
2026-06-03 22:00:00,PDD-A,27
2026-06-03 22:00:00,PDD-B,30
2026-06-03 22:00:00,PDD-C,7
2026-06-03 22:00:00,PDD-D,35
2026-06-03 23:00:00,PDD-A,5
2026-06-03 23:00:00,PDD-B,21
2026-06-03 23:00:00,PDD-C,19
2026-06-03 23:00:00,PDD-D,26
2026-06-04 00:00:00,PDD-A,11
2026-06-04 00:00:00,PDD-B,17
2026-06-04 00:00:00,PDD-C,10
2026-06-04 00:00:00,PDD-D,33
2026-06-04 01:00:00,PDD-A,202
2026-06-04 01:00:00,PDD-B,153
2026-06-04 01:00:00,PDD-C,137
2026-06-04 01:00:00,PDD-D,472
2026-06-04 02:00:00,PDD-A,254
2026-06-04 02:00:00,PDD-B,222
2026-06-04 02:00:00,PDD-C,159
2026-06-04 02:00:00,PDD-D,414
2026-06-04 03:00:00,PDD_A,323
2026-06-04 03:00:00,PDD-B,211
2026-06-04 03:00:00,PDD-C,335
2026-06-04 03:00:00,PDD-D,312
2026-06-04 04:00:00,PDD-A,390
2026-06-04 04:00:00,PDD-B,369
2026-06-04 04:00:00,PDD-C,304
2026-06-04 04:00:00,PDD-D,429
2026-06-04 05:00:00,PDD-A,283
2026-06-04 05:00:00,PDD-B,362
2026-06-04 05:00:00,PDD-C,364
2026-06-04 05:00:00,PDD-D,430
2026-06-04 06:00:00,PDD-A,161
2026-06-04 06:00:00,PDD-B,334
2026-06-04 06:00:00,PDD-C,383
2026-06-04 06:00:00,PDD-D,459
2026-06-04 07:00:00,PDD-A,327
2026-06-04 07:00:00,PDD-B,173
2026-06-04 07:00:00,PDD-C,414
2026-06-04 07:00:00,PDD-D,492
2026-06-04 08:00:00,PDD-A,379
2026-06-04 08:00:00,PDD-B,266
2026-06-04 08:00:00,PDD-C,275
2026-06-04 08:00:00,PDD-D,349
2026-06-04 09:00:00,PDD_A,212
2026-06-04 09:00:00,PDD-B,351
2026-06-04 09:00:00,PDD-C,380
2026-06-04 09:00:00,PDD-D,375
2026-06-04 10:00:00,PDD-A,282
2026-06-04 10:00:00,PDD-B,364
2026-06-04 10:00:00,PDD-C,356
2026-06-04 10:00:00,PDD-D,401
2026-06-04 11:00:00,PDD-A,140
2026-06-04 11:00:00,PDD-B,295
2026-06-04 11:00:00,PDD-C,293
2026-06-04 11:00:00,PDD-D,484
2026-06-04 12:00:00,PDD-A,379
2026-06-04 12:00:00,PDD-B,279
2026-06-04 12:00:00,PDD-C,396
2026-06-04 12:00:00,PDD-D,520
2026-06-04 13:00:00,PDD-A,332
2026-06-04 13:00:00,PDD-B,238
2026-06-04 13:00:00,PDD-C,205
2026-06-04 13:00:00,PDD-D,480
2026-06-04 14:00:00,PDD-A,28
2026-06-04 14:00:00,PDD-B,9
2026-06-04 14:00:00,PDD-C,25
2026-06-04 14:00:00,PDD-D,32
2026-06-04 15:00:00,PDD-A,28
2026-06-04 15:00:00,PDD-B,34
2026-06-04 15:00:00,PDD-C,8
2026-06-04 15:00:00,PDD-D,10
2026-06-04 16:00:00,PDD-A,27
2026-06-04 16:00:00,PDD-B,29
2026-06-04 16:00:00,PDD-C,15
2026-06-04 16:00:00,PDD-D,29
2026-06-04 17:00:00,PDD-A,30
2026-06-04 17:00:00,PDD-B,39
2026-06-04 17:00:00,PDD-C,10
2026-06-04 17:00:00,PDD-D,39
2026-06-04 18:00:00,PDD-A,8
2026-06-04 18:00:00,PDD-B,13
2026-06-04 18:00:00,PDD-C,33
2026-06-04 18:00:00,PDD-D,14
2026-06-04 19:00:00,PDD_A,6
2026-06-04 19:00:00,PDD-B,25
2026-06-04 19:00:00,PDD-C,21
2026-06-04 19:00:00,PDD-D,30
2026-06-04 20:00:00,PDD-A,20
2026-06-04 20:00:00,PDD-B,32
2026-06-04 20:00:00,PDD-C,22
2026-06-04 20:00:00,PDD-D,31
2026-06-04 21:00:00,PDD-A,7
2026-06-04 21:00:00,PDD-B,30
2026-06-04 21:00:00,PDD-C,24
2026-06-04 21:00:00,PDD-D,17
2026-06-04 22:00:00,PDD-A,15
2026-06-04 22:00:00,PDD-B,26
2026-06-04 22:00:00,PDD-C,26
2026-06-04 22:00:00,PDD-D,39
2026-06-04 23:00:00,PDD-A,18
2026-06-04 23:00:00,PDD-B,17
2026-06-04 23:00:00,PDD-C,19
2026-06-04 23:00:00,PDD-D,19
2026-06-05 00:00:00,PDD-A,10
2026-06-05 00:00:00,PDD-B,20
2026-06-05 00:00:00,PDD-C,14
2026-06-05 00:00:00,PDD-D,27
2026-06-05 01:00:00,PDD-A,266
2026-06-05 01:00:00,PDD-B,415
2026-06-05 01:00:00,PDD-C,204
2026-06-05 01:00:00,PDD-D,505
2026-06-05 02:00:00,PDD-A,209
2026-06-05 02:00:00,PDD-B,321
2026-06-05 02:00:00,PDD-C,339
2026-06-05 02:00:00,PDD-D,382
2026-06-05 03:00:00,PDD-A,226
2026-06-05 03:00:00,PDD-B,349
2026-06-05 03:00:00,PDD-C,164
2026-06-05 03:00:00,PDD-D,445
2026-06-05 04:00:00,PDD_A,130
2026-06-05 04:00:00,PDD-B,394
2026-06-05 04:00:00,PDD-C,162
2026-06-05 04:00:00,PDD-D,310
2026-06-05 05:00:00,PDD-A,130
2026-06-05 05:00:00,PDD-B,205
2026-06-05 05:00:00,PDD-C,334
2026-06-05 05:00:00,PDD-D,404
2026-06-05 06:00:00,PDD-A,166
2026-06-05 06:00:00,PDD-B,126
2026-06-05 06:00:00,PDD-C,380
2026-06-05 06:00:00,PDD-D,511
2026-06-05 07:00:00,PDD-A,327
2026-06-05 07:00:00,PDD-B,277
2026-06-05 07:00:00,PDD-C,417
