timestamp,zone,count
2026-06-05 07:00:00,PDD-D,400
2026-06-05 08:00:00,PDD-A,193
2026-06-05 08:00:00,PDD-B,368
2026-06-05 08:00:00,PDD-C,331
2026-06-05 08:00:00,PDD-D,300
2026-06-05 09:00:00,PDD-A,195
2026-06-05 09:00:00,PDD-B,271
2026-06-05 09:00:00,PDD-C,202
2026-06-05 09:00:00,PDD-D,315
2026-06-05 10:00:00,PDD-A,163
2026-06-05 10:00:00,PDD-B,413
2026-06-05 10:00:00,PDD-C,179
2026-06-05 10:00:00,PDD-D,351
2026-06-05 11:00:00,PDD-A,308
2026-06-05 11:00:00,PDD-B,287
2026-06-05 11:00:00,PDD-C,419
2026-06-05 11:00:00,PDD-D,423
2026-06-05 12:00:00,PDD-A,157
2026-06-05 12:00:00,PDD-B,357
2026-06-05 12:00:00,PDD-C,322
2026-06-05 12:00:00,PDD-D,329
2026-06-05 13:00:00,PDD-A,312
2026-06-05 13:00:00,PDD-B,189
2026-06-05 13:00:00,PDD-C,217
2026-06-05 13:00:00,PDD-D,435
2026-06-05 14:00:00,PDD_A,6
2026-06-05 14:00:00,PDD-B,8
2026-06-05 14:00:00,PDD-C,35
2026-06-05 14:00:00,PDD-D,7
2026-06-05 15:00:00,PDD-A,12
2026-06-05 15:00:00,PDD-B,23
2026-06-05 15:00:00,PDD-C,24
2026-06-05 15:00:00,PDD-D,30
2026-06-05 16:00:00,PDD-A,6
2026-06-05 16:00:00,PDD-B,23
2026-06-05 16:00:00,PDD-C,40
2026-06-05 16:00:00,PDD-D,29
2026-06-05 17:00:00,PDD-A,21
2026-06-05 17:00:00,PDD-B,36
2026-06-05 17:00:00,PDD-C,25
2026-06-05 17:00:00,PDD-D,5
2026-06-05 18:00:00,PDD-A,34
2026-06-05 18:00:00,PDD-B,17
2026-06-05 18:00:00,PDD-C,11
2026-06-05 18:00:00,PDD-D,13
2026-06-05 19:00:00,PDD-A,18
2026-06-05 19:00:00,PDD-B,25
2026-06-05 19:00:00,PDD-C,19
2026-06-05 19:00:00,PDD-D,22
2026-06-05 20:00:00,PDD-A,36
2026-06-05 20:00:00,PDD-B,11
2026-06-05 20:00:00,PDD-C,36
2026-06-05 20:00:00,PDD-D,23
2026-06-05 21:00:00,PDD-A,9
2026-06-05 21:00:00,PDD-B,19
2026-06-05 21:00:00,PDD-C,33
2026-06-05 21:00:00,PDD-D,27
2026-06-05 22:00:00,PDD-A,11
2026-06-05 22:00:00,PDD-B,29
2026-06-05 22:00:00,PDD-C,22
2026-06-05 22:00:00,PDD-D,40
2026-06-05 23:00:00,PDD-A,31
2026-06-05 23:00:00,PDD-B,38
2026-06-05 23:00:00,PDD-C,40
2026-06-05 23:00:00,PDD-D,16
2026-06-06 00:00:00,PDD-A,17
2026-06-06 00:00:00,PDD-B,34
2026-06-06 00:00:00,PDD-C,17
2026-06-06 00:00:00,PDD-D,13
2026-06-06 01:00:00,PDD-A,347
2026-06-06 01:00:00,PDD-B,136
2026-06-06 01:00:00,PDD-C,201
2026-06-06 01:00:00,PDD-D,374
2026-06-06 02:00:00,PDD-A,331
2026-06-06 02:00:00,PDD-B,304
2026-06-06 02:00:00,PDD-C,307
2026-06-06 02:00:00,PDD-D,467
2026-06-06 03:00:00,PDD_A,128
2026-06-06 03:00:00,PDD-B,153
2026-06-06 03:00:00,PDD-C,410
2026-06-06 03:00:00,PDD-D,367
2026-06-06 04:00:00,PDD_A,298
2026-06-06 04:00:00,PDD-B,217
2026-06-06 04:00:00,PDD-C,292
2026-06-06 04:00:00,PDD-D,393
2026-06-06 05:00:00,PDD-A,241
2026-06-06 05:00:00,PDD-B,162
2026-06-06 05:00:00,PDD-C,413
2026-06-06 05:00:00,PDD-D,393
2026-06-06 06:00:00,PDD-A,259
2026-06-06 06:00:00,PDD-B,369
2026-06-06 06:00:00,PDD-C,149
2026-06-06 06:00:00,PDD-D,502
2026-06-06 07:00:00,PDD-A,268
2026-06-06 07:00:00,PDD-B,304
2026-06-06 07:00:00,PDD-C,420
2026-06-06 07:00:00,PDD-D,325
2026-06-06 08:00:00,PDD-A,253
2026-06-06 08:00:00,PDD-B,156
2026-06-06 08:00:00,PDD-C,122
2026-06-06 08:00:00,PDD-D,309
2026-06-06 09:00:00,PDD-A,224
2026-06-06 09:00:00,PDD-B,363
2026-06-06 09:00:00,PDD-C,120
2026-06-06 09:00:00,PDD-D,318
2026-06-06 10:00:00,PDD-A,246
2026-06-06 10:00:00,PDD-B,339
2026-06-06 10:00:00,PDD-C,131
2026-06-06 10:00:00,PDD-D,333
2026-06-06 11:00:00,PDD_A,154
2026-06-06 11:00:00,PDD-B,170
2026-06-06 11:00:00,PDD-C,123
2026-06-06 11:00:00,PDD-D,373
2026-06-06 12:00:00,PDD-A,328
2026-06-06 12:00:00,PDD-B,361
2026-06-06 12:00:00,PDD-C,301
2026-06-06 12:00:00,PDD-D,320
2026-06-06 13:00:00,PDD-A,140
2026-06-06 13:00:00,PDD-B,389
2026-06-06 13:00:00,PDD-C,265
2026-06-06 13:00:00,PDD-D,410
2026-06-06 14:00:00,PDD-A,25
2026-06-06 14:00:00,PDD-B,27
2026-06-06 14:00:00,PDD-C,26
2026-06-06 14:00:00,PDD-D,32
2026-06-06 15:00:00,PDD-A,38
2026-06-06 15:00:00,PDD-B,14
2026-06-06 15:00:00,PDD-C,16
2026-06-06 15:00:00,PDD-D,15
2026-06-06 16:00:00,PDD-A,8
2026-06-06 16:00:00,PDD-B,25
2026-06-06 16:00:00,PDD-C,22
2026-06-06 16:00:00,PDD-D,23
2026-06-06 17:00:00,PDD-A,11
2026-06-06 17:00:00,PDD-B,6
2026-06-06 17:00:00,PDD-C,27
2026-06-06 17:00:00,PDD-D,29
2026-06-06 18:00:00,PDD-A,36
2026-06-06 18:00:00,PDD-B,14
2026-06-06 18:00:00,PDD-C,18
2026-06-06 18:00:00,PDD-D,31
2026-06-06 19:00:00,PDD-A,7
2026-06-06 19:00:00,PDD-B,5
2026-06-06 19:00:00,PDD-C,29
2026-06-06 19:00:00,PDD-D,21
2026-06-06 20:00:00,PDD-A,38
2026-06-06 20:00:00,PDD-B,14
2026-06-06 20:00:00,PDD-C,20
2026-06-06 20:00:00,PDD-D,26
2026-06-06 21:00:00,PDD-A,38
2026-06-06 21:00:00,PDD-B,17
2026-06-06 21:00:00,PDD-C,40
2026-06-06 21:00:00,PDD-D,26
2026-06-06 22:00:00,PDD-A,10
2026-06-06 22:00:00,PDD-B,28
2026-06-06 22:00:00,PDD-C,13
2026-06-06 22:00:00,PDD-D,8
2026-06-06 23:00:00,PDD-A,24
2026-06-06 23:00:00,PDD-B,6
2026-06-06 23:00:00,PDD-C,7
2026-06-06 23:00:00,PDD-D,24
2026-06-07 00:00:00,PDD-A,38
2026-06-07 00:00:00,PDD-B,5
2026-06-07 00:00:00,PDD-C,33
2026-06-07 00:00:00,PDD-D,30
2026-06-07 01:00:00,PDD-A,186
2026-06-07 01:00:00,PDD-B,247
2026-06-07 01:00:00,PDD-C,207
2026-06-07 01:00:00,PDD-D,387
2026-06-07 02:00:00,PDD-A,229
2026-06-07 02:00:00,PDD-B,355
2026-06-07 02:00:00,PDD-C,277
2026-06-07 02:00:00,PDD-D,442
2026-06-07 03:00:00,PDD-A,239
2026-06-07 03:00:00,PDD-B,322
2026-06-07 03:00:00,PDD-C,202
2026-06-07 03:00:00,PDD-D,386
2026-06-07 04:00:00,PDD-A,149
2026-06-07 04:00:00,PDD-B,226
2026-06-07 04:00:00,PDD-C,275
2026-06-07 04:00:00,PDD-D,353
2026-06-07 05:00:00,PDD-A,353
2026-06-07 05:00:00,PDD-B,190
2026-06-07 05:00:00,PDD-C,238
2026-06-07 05:00:00,PDD-D,318
2026-06-07 06:00:00,PDD-A,253
2026-06-07 06:00:00,PDD-B,330
2026-06-07 06:00:00,PDD-C,251
2026-06-07 06:00:00,PDD-D,423
2026-06-07 07:00:00,PDD-A,306
2026-06-07 07:00:00,PDD-B,135
2026-06-07 07:00:00,PDD-C,247
2026-06-07 07:00:00,PDD-D,314
2026-06-07 08:00:00,PDD-A,287
2026-06-07 08:00:00,PDD-B,163
2026-06-07 08:00:00,PDD-C,397
2026-06-07 08:00:00,PDD-D,477
2026-06-07 09:00:00,PDD_A,204
2026-06-07 09:00:00,PDD-B,419
2026-06-07 09:00:00,PDD-C,373
2026-06-07 09:00:00,PDD-D,516
2026-06-07 10:00:00,PDD-A,142
2026-06-07 10:00:00,PDD-B,181
2026-06-07 10:00:00,PDD-C,130
2026-06-07 10:00:00,PDD-D,493
2026-06-07 11:00:00,PDD-A,258
2026-06-07 11:00:00,PDD-B,138
2026-06-07 11:00:00,PDD-C,306
2026-06-07 11:00:00,PDD-D,449
2026-06-07 12:00:00,PDD_A,396
2026-06-07 12:00:00,PDD-B,417
2026-06-07 12:00:00,PDD-C,420
2026-06-07 12:00:00,PDD-D,509
2026-06-07 13:00:00,PDD_A,250
2026-06-07 13:00:00,PDD-B,416
2026-06-07 13:00:00,PDD-C,329
2026-06-07 13:00:00,PDD-D,314
2026-06-07 14:00:00,PDD-A,38
2026-06-07 14:00:00,PDD-B,30
2026-06-07 14:00:00,PDD-C,37
2026-06-07 14:00:00,PDD-D,23
2026-06-07 15:00:00,PDD-A,38
2026-06-07 15:00:00,PDD-B,25
2026-06-07 15:00:00,PDD-C,38
2026-06-07 15:00:00,PDD-D,24
2026-06-07 16:00:00,PDD-A,14
2026-06-07 16:00:00,PDD-B,16
2026-06-07 16:00:00,PDD-C,34
2026-06-07 16:00:00,PDD-D,33
2026-06-07 17:00:00,PDD-A,29
2026-06-07 17:00:00,PDD-B,34
2026-06-07 17:00:00,PDD-C,26
2026-06-07 17:00:00,PDD-D,28
2026-06-07 18:00:00,PDD-A,32
2026-06-07 18:00:00,PDD-B,23
2026-06-07 18:00:00,PDD-C,24
2026-06-07 18:00:00,PDD-D,14
2026-06-07 19:00:00,PDD-A,16
2026-06-07 19:00:00,PDD-B,26
2026-06-07 19:00:00,PDD-C,6
2026-06-07 19:00:00,PDD-D,10
2026-06-07 20:00:00,PDD_A,18
2026-06-07 20:00:00,PDD-B,28
2026-06-07 20:00:00,PDD-C,13
2026-06-07 20:00:00,PDD-D,31
2026-06-07 21:00:00,PDD-A,33
2026-06-07 21:00:00,PDD-B,22
2026-06-07 21:00:00,PDD-C,13
2026-06-07 21:00:00,PDD-D,16
2026-06-07 22:00:00,PDD_A,16
2026-06-07 22:00:00,PDD-B,29
2026-06-07 22:00:00,PDD-C,8
2026-06-07 22:00:00,PDD-D,27
2026-06-07 23:00:00,PDD-A,16
2026-06-07 23:00:00,PDD-B,11
2026-06-07 23:00:00,PDD-C,22
2026-06-07 23:00:00,PDD-D,40
2026-06-08 00:00:00,PDD_A,33
2026-06-08 00:00:00,PDD-B,23
2026-06-08 00:00:00,PDD-C,16
2026-06-08 00:00:00,PDD-D,6
2026-06-08 01:00:00,PDD-A,233
2026-06-08 01:00:00,PDD-B,353
2026-06-08 01:00:00,PDD-C,375
2026-06-08 01:00:00,PDD-D,459
2026-06-08 02:00:00,PDD_A,232
2026-06-08 02:00:00,PDD-B,249
2026-06-08 02:00:00,PDD-C,145
2026-06-08 02:00:00,PDD-D,450
2026-06-08 03:00:00,PDD-A,245
2026-06-08 03:00:00,PDD-B,229
2026-06-08 03:00:00,PDD-C,312
2026-06-08 03:00:00,PDD-D,493
2026-06-08 04:00:00,PDD-A,237
2026-06-08 04:00:00,PDD-B,371
2026-06-08 04:00:00,PDD-C,293
2026-06-08 04:00:00,PDD-D,352
2026-06-08 05:00:00,PDD-A,231
2026-06-08 05:00:00,PDD-B,222
2026-06-08 05:00:00,PDD-C,272
2026-06-08 05:00:00,PDD-D,419
2026-06-08 06:00:00,PDD-A,341
2026-06-08 06:00:00,PDD-B,342
2026-06-08 06:00:00,PDD-C,283
2026-06-08 06:00:00,PDD-D,391
2026-06-08 07:00:00,PDD_A,380
2026-06-08 07:00:00,PDD-B,340
2026-06-08 07:00:00,PDD-C,302
2026-06-08 07:00:00,PDD-D,507
2026-06-08 08:00:00,PDD-A,318
2026-06-08 08:00:00,PDD-B,420
2026-06-08 08:00:00,PDD-C,154
2026-06-08 08:00:00,PDD-D,473
2026-06-08 09:00:00,PDD-A,403
2026-06-08 09:00:00,PDD-B,232
2026-06-08 09:00:00,PDD-C,134
2026-06-08 09:00:00,PDD-D,482
2026-06-08 10:00:00,PDD-A,371
2026-06-08 10:00:00,PDD-B,284
2026-06-08 10:00:00,PDD-C,390
2026-06-08 10:00:00,PDD-D,368
2026-06-08 11:00:00,PDD-A,279
2026-06-08 11:00:00,PDD-B,184
2026-06-08 11:00:00,PDD-C,410
2026-06-08 11:00:00,PDD-D,518
2026-06-08 12:00:00,PDD-A,222
2026-06-08 12:00:00,PDD-B,359
2026-06-08 12:00:00,PDD-C,329
2026-06-08 12:00:00,PDD-D,459
2026-06-08 13:00:00,PDD-A,130
2026-06-08 13:00:00,PDD-B,132
2026-06-08 13:00:00,PDD-C,282
2026-06-08 13:00:00,PDD-D,320
2026-06-08 14:00:00,PDD-A,11
2026-06-08 14:00:00,PDD-B,27
2026-06-08 14:00:00,PDD-C,27
2026-06-08 14:00:00,PDD-D,28
2026-06-08 15:00:00,PDD_A,11
2026-06-08 15:00:00,PDD-B,24
2026-06-08 15:00:00,PDD-C,39
2026-06-08 15:00:00,PDD-D,12
2026-06-08 16:00:00,PDD-A,40
2026-06-08 16:00:00,PDD-B,29
2026-06-08 16:00:00,PDD-C,11
2026-06-08 16:00:00,PDD-D,10
2026-06-08 17:00:00,PDD-A,28
2026-06-08 17:00:00,PDD-B,6
2026-06-08 17:00:00,PDD-C,9
2026-06-08 17:00:00,PDD-D,36
2026-06-08 18:00:00,PDD-A,9
2026-06-08 18:00:00,PDD-B,33
2026-06-08 18:00:00,PDD-C,13
2026-06-08 18:00:00,PDD-D,34
2026-06-08 19:00:00,PDD-A,5
2026-06-08 19:00:00,PDD-B,16
2026-06-08 19:00:00,PDD-C,31
2026-06-08 19:00:00,PDD-D,37
2026-06-08 20:00:00,PDD-A,18
2026-06-08 20:00:00,PDD-B,27
2026-06-08 20:00:00,PDD-C,30
2026-06-08 20:00:00,PDD-D,15
2026-06-08 21:00:00,PDD-A,21
2026-06-08 21:00:00,PDD-B,29
2026-06-08 21:00:00,PDD-C,8
2026-06-08 21:00:00,PDD-D,28
2026-06-08 22:00:00,PDD-A,9
2026-06-08 22:00:00,PDD-B,30
2026-06-08 22:00:00,PDD-C,35
2026-06-08 22:00:00,PDD-D,31
2026-06-08 23:00:00,PDD-A,5
2026-06-08 23:00:00,PDD-B,20
2026-06-08 23:00:00,PDD-C,26
2026-06-08 23:00:00,PDD-D,14
2026-06-09 00:00:00,PDD-A,30
2026-06-09 00:00:00,PDD-B,13
2026-06-09 00:00:00,PDD-C,9
2026-06-09 00:00:00,PDD-D,24
2026-06-09 01:00:00,PDD_A,349
2026-06-09 01:00:00,PDD-B,120
2026-06-09 01:00:00,PDD-C,187
2026-06-09 01:00:00,PDD-D,344
2026-06-09 02:00:00,PDD-A,374
2026-06-09 02:00:00,PDD-B,136
2026-06-09 02:00:00,PDD-C,362
2026-06-09 02:00:00,PDD-D,332
2026-06-09 03:00:00,PDD-A,294
2026-06-09 03:00:00,PDD-B,307
2026-06-09 03:00:00,PDD-C,191
2026-06-09 03:00:00,PDD-D,346
2026-06-09 04:00:00,PDD-A,242
2026-06-09 04:00:00,PDD-B,223
2026-06-09 04:00:00,PDD-C,273
2026-06-09 04:00:00,PDD-D,456
2026-06-09 05:00:00,PDD-A,408
2026-06-09 05:00:00,PDD-B,151
2026-06-09 05:00:00,PDD-C,286
2026-06-09 05:00:00,PDD-D,482
2026-06-09 06:00:00,PDD-A,248
2026-06-09 06:00:00,PDD-B,224
2026-06-09 06:00:00,PDD-C,161
2026-06-09 06:00:00,PDD-D,335
2026-06-09 07:00:00,PDD-A,160
2026-06-09 07:00:00,PDD-B,263
2026-06-09 07:00:00,PDD-C,322
2026-06-09 07:00:00,PDD-D,497
2026-06-09 08:00:00,PDD-A,154
2026-06-09 08:00:00,PDD-B,388
2026-06-09 08:00:00,PDD-C,317
2026-06-09 08:00:00,PDD-D,304
2026-06-09 09:00:00,PDD-A,154
2026-06-09 09:00:00,PDD-B,373
2026-06-09 09:00:00,PDD-C,393
2026-06-09 09:00:00,PDD-D,389
2026-06-09 10:00:00,PDD-A,130
2026-06-09 10:00:00,PDD-B,274
2026-06-09 10:00:00,PDD-C,271
2026-06-09 10:00:00,PDD-D,458
2026-06-09 11:00:00,PDD_A,217
2026-06-09 11:00:00,PDD-B,174
2026-06-09 11:00:00,PDD-C,233
2026-06-09 11:00:00,PDD-D,338
2026-06-09 12:00:00,PDD-A,303
2026-06-09 12:00:00,PDD-B,346
2026-06-09 12:00:00,PDD-C,121
2026-06-09 12:00:00,PDD-D,448
2026-06-09 13:00:00,PDD-A,375
2026-06-09 13:00:00,PDD-B,172
2026-06-09 13:00:00,PDD-C,240
2026-06-09 13:00:00,PDD-D,466
2026-06-09 14:00:00,PDD-A,6
2026-06-09 14:00:00,PDD-B,22
2026-06-09 14:00:00,PDD-C,5
2026-06-09 14:00:00,PDD-D,33
2026-06-09 15:00:00,PDD-A,31
2026-06-09 15:00:00,PDD-B,35
2026-06-09 15:00:00,PDD-C,12
2026-06-09 15:00:00,PDD-D,40
2026-06-09 16:00:00,PDD-A,29
2026-06-09 16:00:00,PDD-B,22
2026-06-09 16:00:00,PDD-C,17
2026-06-09 16:00:00,PDD-D,31
2026-06-09 17:00:00,PDD-A,40
2026-06-09 17:00:00,PDD-B,17
2026-06-09 17:00:00,PDD-C,10
2026-06-09 17:00:00,PDD-D,23
2026-06-09 18:00:00,PDD-A,26
2026-06-09 18:00:00,PDD-B,19
2026-06-09 18:00:00,PDD-C,23
2026-06-09 18:00:00,PDD-D,40
2026-06-09 19:00:00,PDD-A,5
2026-06-09 19:00:00,PDD-B,13
2026-06-09 19:00:00,PDD-C,6
2026-06-09 19:00:00,PDD-D,33
2026-06-09 20:00:00,PDD-A,39
2026-06-09 20:00:00,PDD-B,27
2026-06-09 20:00:00,PDD-C,38
2026-06-09 20:00:00,PDD-D,22
2026-06-09 21:00:00,PDD-A,26
2026-06-09 21:00:00,PDD-B,8
2026-06-09 21:00:00,PDD-C,16
2026-06-09 21:00:00,PDD-D,13
2026-06-09 22:00:00,PDD-A,15
2026-06-09 22:00:00,PDD-B,35
2026-06-09 22:00:00,PDD-C,29
2026-06-09 22:00:00,PDD-D,5
2026-06-09 23:00:00,PDD_A,13
2026-06-09 23:00:00,PDD-B,8
2026-06-09 23:00:00,PDD-C,32
2026-06-09 23:00:00,PDD-D,32
