timestamp,zone,count
2026-06-10 00:00:00,PDD_A,36
2026-06-10 00:00:00,PDD-B,16
2026-06-10 00:00:00,PDD-C,33
2026-06-10 00:00:00,PDD-D,17
2026-06-10 01:00:00,PDD-A,265
2026-06-10 01:00:00,PDD-B,258
2026-06-10 01:00:00,PDD-C,299
2026-06-10 01:00:00,PDD-D,482
2026-06-10 02:00:00,PDD-A,139
2026-06-10 02:00:00,PDD-B,370
2026-06-10 02:00:00,PDD-C,272
2026-06-10 02:00:00,PDD-D,316
2026-06-10 03:00:00,PDD-A,123
2026-06-10 03:00:00,PDD-B,405
2026-06-10 03:00:00,PDD-C,218
2026-06-10 03:00:00,PDD-D,406
2026-06-10 04:00:00,PDD-A,226
2026-06-10 04:00:00,PDD-B,271
2026-06-10 04:00:00,PDD-C,222
2026-06-10 04:00:00,PDD-D,326
2026-06-10 05:00:00,PDD-A,129
2026-06-10 05:00:00,PDD-B,385
2026-06-10 05:00:00,PDD-C,251
2026-06-10 05:00:00,PDD-D,384
2026-06-10 06:00:00,PDD-A,347
2026-06-10 06:00:00,PDD-B,297
2026-06-10 06:00:00,PDD-C,258
2026-06-10 06:00:00,PDD-D,507
2026-06-10 07:00:00,PDD-A,237
2026-06-10 07:00:00,PDD-B,242
2026-06-10 07:00:00,PDD-C,292
2026-06-10 07:00:00,PDD-D,476
2026-06-10 08:00:00,PDD-A,252
2026-06-10 08:00:00,PDD-B,353
2026-06-10 08:00:00,PDD-C,184
2026-06-10 08:00:00,PDD-D,433
2026-06-10 09:00:00,PDD-A,334
2026-06-10 09:00:00,PDD-B,380
2026-06-10 09:00:00,PDD-C,219
2026-06-10 09:00:00,PDD-D,341
2026-06-10 10:00:00,PDD-A,290
2026-06-10 10:00:00,PDD-B,233
2026-06-10 10:00:00,PDD-C,292
2026-06-10 10:00:00,PDD-D,347
2026-06-10 11:00:00,PDD-A,213
2026-06-10 11:00:00,PDD-B,348
2026-06-10 11:00:00,PDD-C,253
2026-06-10 11:00:00,PDD-D,463
2026-06-10 12:00:00,PDD_A,416
2026-06-10 12:00:00,PDD-B,237
2026-06-10 12:00:00,PDD-C,385
2026-06-10 12:00:00,PDD-D,425
2026-06-10 13:00:00,PDD-A,176
2026-06-10 13:00:00,PDD-B,364
2026-06-10 13:00:00,PDD-C,124
2026-06-10 13:00:00,PDD-D,435
2026-06-10 14:00:00,PDD-A,36
2026-06-10 14:00:00,PDD-B,36
2026-06-10 14:00:00,PDD-C,26
2026-06-10 14:00:00,PDD-D,13
2026-06-10 15:00:00,PDD-A,15
2026-06-10 15:00:00,PDD-B,10
2026-06-10 15:00:00,PDD-C,15
2026-06-10 15:00:00,PDD-D,7
2026-06-10 16:00:00,PDD-A,7
2026-06-10 16:00:00,PDD-B,5
2026-06-10 16:00:00,PDD-C,14
2026-06-10 16:00:00,PDD-D,18
2026-06-10 17:00:00,PDD_A,22
2026-06-10 17:00:00,PDD-B,8
2026-06-10 17:00:00,PDD-C,17
2026-06-10 17:00:00,PDD-D,19
2026-06-10 18:00:00,PDD-A,39
2026-06-10 18:00:00,PDD-B,18
2026-06-10 18:00:00,PDD-C,40
2026-06-10 18:00:00,PDD-D,24
2026-06-10 19:00:00,PDD-A,28
2026-06-10 19:00:00,PDD-B,18
2026-06-10 19:00:00,PDD-C,27
2026-06-10 19:00:00,PDD-D,7
2026-06-10 20:00:00,PDD_A,8
2026-06-10 20:00:00,PDD-B,25
2026-06-10 20:00:00,PDD-C,31
2026-06-10 20:00:00,PDD-D,20
2026-06-10 21:00:00,PDD-A,39
2026-06-10 21:00:00,PDD-B,29
2026-06-10 21:00:00,PDD-C,31
2026-06-10 21:00:00,PDD-D,22
2026-06-10 22:00:00,PDD-A,17
2026-06-10 22:00:00,PDD-B,26
2026-06-10 22:00:00,PDD-C,37
2026-06-10 22:00:00,PDD-D,29
2026-06-10 23:00:00,PDD-A,24
2026-06-10 23:00:00,PDD-B,35
2026-06-10 23:00:00,PDD-C,39
2026-06-10 23:00:00,PDD-D,25
2026-06-11 00:00:00,PDD-A,12
2026-06-11 00:00:00,PDD-B,24
2026-06-11 00:00:00,PDD-C,23
2026-06-11 00:00:00,PDD-D,25
2026-06-11 01:00:00,PDD-A,284
2026-06-11 01:00:00,PDD-B,202
2026-06-11 01:00:00,PDD-C,319
2026-06-11 01:00:00,PDD-D,427
2026-06-11 02:00:00,PDD-A,217
2026-06-11 02:00:00,PDD-B,281
2026-06-11 02:00:00,PDD-C,417
2026-06-11 02:00:00,PDD-D,339
2026-06-11 03:00:00,PDD-A,397
2026-06-11 03:00:00,PDD-B,377
2026-06-11 03:00:00,PDD-C,398
2026-06-11 03:00:00,PDD-D,468
2026-06-11 04:00:00,PDD_A,321
2026-06-11 04:00:00,PDD-B,334
2026-06-11 04:00:00,PDD-C,324
2026-06-11 04:00:00,PDD-D,362
2026-06-11 05:00:00,PDD-A,273
2026-06-11 05:00:00,PDD-B,382
2026-06-11 05:00:00,PDD-C,137
2026-06-11 05:00:00,PDD-D,324
2026-06-11 06:00:00,PDD-A,293
2026-06-11 06:00:00,PDD-B,177
2026-06-11 06:00:00,PDD-C,314
2026-06-11 06:00:00,PDD-D,344
2026-06-11 07:00:00,PDD-A,271
2026-06-11 07:00:00,PDD-B,357
2026-06-11 07:00:00,PDD-C,353
2026-06-11 07:00:00,PDD-D,493
2026-06-11 08:00:00,PDD-A,302
2026-06-11 08:00:00,PDD-B,252
2026-06-11 08:00:00,PDD-C,413
2026-06-11 08:00:00,PDD-D,318
2026-06-11 09:00:00,PDD-A,253
2026-06-11 09:00:00,PDD-B,339
2026-06-11 09:00:00,PDD-C,310
2026-06-11 09:00:00,PDD-D,426
2026-06-11 10:00:00,PDD-A,323
2026-06-11 10:00:00,PDD-B,212
2026-06-11 10:00:00,PDD-C,337
2026-06-11 10:00:00,PDD-D,475
2026-06-11 11:00:00,PDD-A,260
2026-06-11 11:00:00,PDD-B,128
2026-06-11 11:00:00,PDD-C,354
2026-06-11 11:00:00,PDD-D,505
2026-06-11 12:00:00,PDD-A,235
2026-06-11 12:00:00,PDD-B,222
2026-06-11 12:00:00,PDD-C,382
2026-06-11 12:00:00,PDD-D,366
2026-06-11 13:00:00,PDD-A,307
2026-06-11 13:00:00,PDD-B,409
2026-06-11 13:00:00,PDD-C,230
2026-06-11 13:00:00,PDD-D,377
2026-06-11 14:00:00,PDD-A,25
2026-06-11 14:00:00,PDD-B,26
2026-06-11 14:00:00,PDD-C,11
2026-06-11 14:00:00,PDD-D,26
2026-06-11 15:00:00,PDD-A,39
2026-06-11 15:00:00,PDD-B,18
2026-06-11 15:00:00,PDD-C,8
2026-06-11 15:00:00,PDD-D,24
2026-06-11 16:00:00,PDD-A,36
2026-06-11 16:00:00,PDD-B,26
2026-06-11 16:00:00,PDD-C,32
2026-06-11 16:00:00,PDD-D,33
2026-06-11 17:00:00,PDD-A,31
2026-06-11 17:00:00,PDD-B,28
2026-06-11 17:00:00,PDD-C,32
2026-06-11 17:00:00,PDD-D,10
2026-06-11 18:00:00,PDD-A,15
2026-06-11 18:00:00,PDD-B,40
2026-06-11 18:00:00,PDD-C,18
2026-06-11 18:00:00,PDD-D,19
2026-06-11 19:00:00,PDD-A,24
2026-06-11 19:00:00,PDD-B,24
2026-06-11 19:00:00,PDD-C,29
2026-06-11 19:00:00,PDD-D,36
2026-06-11 20:00:00,PDD-A,29
2026-06-11 20:00:00,PDD-B,18
2026-06-11 20:00:00,PDD-C,37
2026-06-11 20:00:00,PDD-D,14
2026-06-11 21:00:00,PDD-A,28
2026-06-11 21:00:00,PDD-B,11
2026-06-11 21:00:00,PDD-C,23
2026-06-11 21:00:00,PDD-D,19
2026-06-11 22:00:00,PDD-A,35
2026-06-11 22:00:00,PDD-B,26
2026-06-11 22:00:00,PDD-C,15
2026-06-11 22:00:00,PDD-D,8
2026-06-11 23:00:00,PDD-A,38
2026-06-11 23:00:00,PDD-B,10
2026-06-11 23:00:00,PDD-C,10
2026-06-11 23:00:00,PDD-D,30
2026-06-12 00:00:00,PDD-A,37
2026-06-12 00:00:00,PDD-B,21
2026-06-12 00:00:00,PDD-C,21
2026-06-12 00:00:00,PDD-D,33
2026-06-12 01:00:00,PDD-A,388
2026-06-12 01:00:00,PDD-B,389
2026-06-12 01:00:00,PDD-C,350
2026-06-12 01:00:00,PDD-D,333
2026-06-12 02:00:00,PDD-A,121
2026-06-12 02:00:00,PDD-B,392
2026-06-12 02:00:00,PDD-C,164
2026-06-12 02:00:00,PDD-D,403
2026-06-12 03:00:00,PDD-A,249
2026-06-12 03:00:00,PDD-B,178
2026-06-12 03:00:00,PDD-C,400
2026-06-12 03:00:00,PDD-D,400
2026-06-12 04:00:00,PDD-A,375
2026-06-12 04:00:00,PDD-B,162
2026-06-12 04:00:00,PDD-C,378
2026-06-12 04:00:00,PDD-D,475
2026-06-12 05:00:00,PDD-A,149
2026-06-12 05:00:00,PDD-B,295
2026-06-12 05:00:00,PDD-C,236
2026-06-12 05:00:00,PDD-D,442
2026-06-12 06:00:00,PDD-A,356
2026-06-12 06:00:00,PDD-B,130
2026-06-12 06:00:00,PDD-C,299
2026-06-12 06:00:00,PDD-D,319
2026-06-12 07:00:00,PDD_A,415
2026-06-12 07:00:00,PDD-B,419
2026-06-12 07:00:00,PDD-C,418
2026-06-12 07:00:00,PDD-D,483
2026-06-12 08:00:00,PDD-A,393
2026-06-12 08:00:00,PDD-B,182
2026-06-12 08:00:00,PDD-C,182
2026-06-12 08:00:00,PDD-D,373
2026-06-12 09:00:00,PDD-A,206
2026-06-12 09:00:00,PDD-B,279
2026-06-12 09:00:00,PDD-C,187
2026-06-12 09:00:00,PDD-D,413
2026-06-12 10:00:00,PDD_A,278
2026-06-12 10:00:00,PDD-B,303
2026-06-12 10:00:00,PDD-C,161
2026-06-12 10:00:00,PDD-D,513
2026-06-12 11:00:00,PDD-A,205
2026-06-12 11:00:00,PDD-B,288
2026-06-12 11:00:00,PDD-C,376
2026-06-12 11:00:00,PDD-D,464
2026-06-12 12:00:00,PDD-A,231
2026-06-12 12:00:00,PDD-B,135
2026-06-12 12:00:00,PDD-C,406
2026-06-12 12:00:00,PDD-D,312
2026-06-12 13:00:00,PDD-A,240
2026-06-12 13:00:00,PDD-B,261
2026-06-12 13:00:00,PDD-C,234
2026-06-12 13:00:00,PDD-D,442
2026-06-12 14:00:00,PDD_A,12
2026-06-12 14:00:00,PDD-B,24
2026-06-12 14:00:00,PDD-C,16
2026-06-12 14:00:00,PDD-D,21
2026-06-12 15:00:00,PDD_A,30
2026-06-12 15:00:00,PDD-B,12
2026-06-12 15:00:00,PDD-C,14
2026-06-12 15:00:00,PDD-D,39
2026-06-12 16:00:00,PDD-A,27
2026-06-12 16:00:00,PDD-B,34
2026-06-12 16:00:00,PDD-C,16
2026-06-12 16:00:00,PDD-D,30
2026-06-12 17:00:00,PDD_A,19
2026-06-12 17:00:00,PDD-B,26
2026-06-12 17:00:00,PDD-C,8
2026-06-12 17:00:00,PDD-D,37
2026-06-12 18:00:00,PDD_A,9
2026-06-12 18:00:00,PDD-B,32
2026-06-12 18:00:00,PDD-C,32
2026-06-12 18:00:00,PDD-D,33
2026-06-12 19:00:00,PDD-A,8
2026-06-12 19:00:00,PDD-B,13
2026-06-12 19:00:00,PDD-C,27
2026-06-12 19:00:00,PDD-D,33
2026-06-12 20:00:00,PDD-A,6
2026-06-12 20:00:00,PDD-B,25
2026-06-12 20:00:00,PDD-C,22
2026-06-12 20:00:00,PDD-D,7
2026-06-12 21:00:00,PDD-A,29
2026-06-12 21:00:00,PDD-B,38
2026-06-12 21:00:00,PDD-C,15
2026-06-12 21:00:00,PDD-D,19
2026-06-12 22:00:00,PDD-A,28
2026-06-12 22:00:00,PDD-B,37
2026-06-12 22:00:00,PDD-C,22
2026-06-12 22:00:00,PDD-D,39
2026-06-12 23:00:00,PDD-A,37
2026-06-12 23:00:00,PDD-B,30
2026-06-12 23:00:00,PDD-C,10
2026-06-12 23:00:00,PDD-D,39
2026-06-13 00:00:00,PDD-A,31
2026-06-13 00:00:00,PDD-B,38
2026-06-13 00:00:00,PDD-C,23
2026-06-13 00:00:00,PDD-D,9
2026-06-13 01:00:00,PDD_A,209
2026-06-13 01:00:00,PDD-B,241
2026-06-13 01:00:00,PDD-C,264
2026-06-13 01:00:00,PDD-D,397
2026-06-13 02:00:00,PDD-A,137
2026-06-13 02:00:00,PDD-B,224
2026-06-13 02:00:00,PDD-C,375
2026-06-13 02:00:00,PDD-D,480
2026-06-13 03:00:00,PDD_A,320
2026-06-13 03:00:00,PDD-B,193
2026-06-13 03:00:00,PDD-C,235
2026-06-13 03:00:00,PDD-D,335
2026-06-13 04:00:00,PDD-A,320
2026-06-13 04:00:00,PDD-B,227
2026-06-13 04:00:00,PDD-C,315
2026-06-13 04:00:00,PDD-D,328
2026-06-13 05:00:00,PDD-A,245
2026-06-13 05:00:00,PDD-B,385
2026-06-13 05:00:00,PDD-C,393
2026-06-13 05:00:00,PDD-D,314
2026-06-13 06:00:00,PDD-A,284
2026-06-13 06:00:00,PDD-B,341
2026-06-13 06:00:00,PDD-C,202
2026-06-13 06:00:00,PDD-D,371
2026-06-13 07:00:00,PDD-A,374
2026-06-13 07:00:00,PDD-B,274
2026-06-13 07:00:00,PDD-C,377
2026-06-13 07:00:00,PDD-D,311
2026-06-13 08:00:00,PDD-A,146
2026-06-13 08:00:00,PDD-B,250
2026-06-13 08:00:00,PDD-C,330
2026-06-13 08:00:00,PDD-D,368
2026-06-13 09:00:00,PDD-A,312
2026-06-13 09:00:00,PDD-B,263
2026-06-13 09:00:00,PDD-C,383
2026-06-13 09:00:00,PDD-D,506
2026-06-13 10:00:00,PDD-A,382
2026-06-13 10:00:00,PDD-B,300
2026-06-13 10:00:00,PDD-C,327
2026-06-13 10:00:00,PDD-D,331
2026-06-13 11:00:00,PDD-A,342
2026-06-13 11:00:00,PDD-B,377
2026-06-13 11:00:00,PDD-C,293
2026-06-13 11:00:00,PDD-D,494
2026-06-13 12:00:00,PDD-A,331
2026-06-13 12:00:00,PDD-B,345
2026-06-13 12:00:00,PDD-C,389
2026-06-13 12:00:00,PDD-D,359
2026-06-13 13:00:00,PDD-A,190
2026-06-13 13:00:00,PDD-B,350
2026-06-13 13:00:00,PDD-C,292
2026-06-13 13:00:00,PDD-D,456
2026-06-13 14:00:00,PDD_A,18
2026-06-13 14:00:00,PDD-B,30
2026-06-13 14:00:00,PDD-C,9
2026-06-13 14:00:00,PDD-D,18
2026-06-13 15:00:00,PDD-A,13
2026-06-13 15:00:00,PDD-B,6
2026-06-13 15:00:00,PDD-C,20
2026-06-13 15:00:00,PDD-D,39
2026-06-13 16:00:00,PDD-A,30
2026-06-13 16:00:00,PDD-B,28
2026-06-13 16:00:00,PDD-C,33
2026-06-13 16:00:00,PDD-D,23
2026-06-13 17:00:00,PDD-A,13
2026-06-13 17:00:00,PDD-B,17
2026-06-13 17:00:00,PDD-C,30
2026-06-13 17:00:00,PDD-D,39
2026-06-13 18:00:00,PDD-A,17
2026-06-13 18:00:00,PDD-B,38
2026-06-13 18:00:00,PDD-C,5
2026-06-13 18:00:00,PDD-D,18
2026-06-13 19:00:00,PDD_A,33
2026-06-13 19:00:00,PDD-B,9
2026-06-13 19:00:00,PDD-C,40
2026-06-13 19:00:00,PDD-D,32
2026-06-13 20:00:00,PDD-A,25
2026-06-13 20:00:00,PDD-B,39
2026-06-13 20:00:00,PDD-C,6
2026-06-13 20:00:00,PDD-D,34
2026-06-13 21:00:00,PDD-A,23
2026-06-13 21:00:00,PDD-B,12
2026-06-13 21:00:00,PDD-C,14
2026-06-13 21:00:00,PDD-D,7
2026-06-13 22:00:00,PDD-A,21
2026-06-13 22:00:00,PDD-B,26
2026-06-13 22:00:00,PDD-C,24
2026-06-13 22:00:00,PDD-D,25
2026-06-13 23:00:00,PDD-A,29
2026-06-13 23:00:00,PDD-B,29
2026-06-13 23:00:00,PDD-C,19
2026-06-13 23:00:00,PDD-D,29
2026-06-14 00:00:00,PDD-A,18
2026-06-14 00:00:00,PDD-B,40
2026-06-14 00:00:00,PDD-C,12
2026-06-14 00:00:00,PDD-D,18
2026-06-14 01:00:00,PDD-A,193
2026-06-14 01:00:00,PDD-B,191
2026-06-14 01:00:00,PDD-C,210
2026-06-14 01:00:00,PDD-D,520
2026-06-14 02:00:00,PDD-A,149
2026-06-14 02:00:00,PDD-B,213
2026-06-14 02:00:00,PDD-C,169
2026-06-14 02:00:00,PDD-D,359
2026-06-14 03:00:00,PDD-A,371
2026-06-14 03:00:00,PDD-B,412
2026-06-14 03:00:00,PDD-C,401
2026-06-14 03:00:00,PDD-D,307
2026-06-14 04:00:00,PDD-A,274
2026-06-14 04:00:00,PDD-B,348
2026-06-14 04:00:00,PDD-C,408
2026-06-14 04:00:00,PDD-D,427
2026-06-14 05:00:00,PDD-A,143
2026-06-14 05:00:00,PDD-B,167
2026-06-14 05:00:00,PDD-C,209
2026-06-14 05:00:00,PDD-D,351
2026-06-14 06:00:00,PDD-A,291
2026-06-14 06:00:00,PDD-B,411
2026-06-14 06:00:00,PDD-C,231
2026-06-14 06:00:00,PDD-D,461
2026-06-14 07:00:00,PDD-A,361
2026-06-14 07:00:00,PDD-B,297
2026-06-14 07:00:00,PDD-C,123
2026-06-14 07:00:00,PDD-D,345
2026-06-14 08:00:00,PDD-A,186
2026-06-14 08:00:00,PDD-B,186
2026-06-14 08:00:00,PDD-C,199
2026-06-14 08:00:00,PDD-D,317
2026-06-14 09:00:00,PDD-A,239
2026-06-14 09:00:00,PDD-B,127
2026-06-14 09:00:00,PDD-C,266
2026-06-14 09:00:00,PDD-D,421
2026-06-14 10:00:00,PDD-A,256
2026-06-14 10:00:00,PDD-B,402
2026-06-14 10:00:00,PDD-C,284
2026-06-14 10:00:00,PDD-D,485
2026-06-14 11:00:00,PDD-A,361
2026-06-14 11:00:00,PDD-B,160
2026-06-14 11:00:00,PDD-C,161
2026-06-14 11:00:00,PDD-D,454
2026-06-14 12:00:00,PDD-A,199
2026-06-14 12:00:00,PDD-B,220
2026-06-14 12:00:00,PDD-C,330
2026-06-14 12:00:00,PDD-D,408
2026-06-14 13:00:00,PDD-A,279
2026-06-14 13:00:00,PDD-B,399
2026-06-14 13:00:00,PDD-C,195
2026-06-14 13:00:00,PDD-D,443
2026-06-14 14:00:00,PDD_A,19
2026-06-14 14:00:00,PDD-B,40
2026-06-14 14:00:00,PDD-C,5
2026-06-14 14:00:00,PDD-D,6
2026-06-14 15:00:00,PDD-A,18
2026-06-14 15:00:00,PDD-B,40
2026-06-14 15:00:00,PDD-C,17
2026-06-14 15:00:00,PDD-D,20
